filename	phoneme	F0	F1	F2	F3	duration
common_voice_fa_18552118.mp3	h	nan	408.646	1997.296	2627.267	0.020
common_voice_fa_18552118.mp3	æ	nan	394.582	1939.811	2435.265	0.050
common_voice_fa_18552118.mp3	m	nan	491.317	1960.808	2566.919	0.010
common_voice_fa_18552118.mp3	m	nan	577.640	1953.143	2634.454	0.010
common_voice_fa_18552118.mp3	iː	nan	714.375	1920.815	2669.372	0.010
common_voice_fa_18552118.mp3	x	nan	541.636	2394.207	3454.090	0.020
common_voice_fa_18552118.mp3	o	nan	2589.521	3197.675	4437.512	0.140
common_voice_fa_18552118.mp3	ɾ	nan	nan	nan	nan	0.010
common_voice_fa_18552118.mp3	i	nan	nan	nan	nan	0.010
common_voice_fa_18552118.mp3	m	nan	nan	nan	nan	0.020
common_voice_fa_18283746.mp3	s	nan	1003.611	1792.449	2652.996	0.010
common_voice_fa_18283746.mp3	i	nan	1133.500	2332.953	3190.534	0.010
common_voice_fa_18283746.mp3	p	nan	1138.454	2214.123	3315.701	0.020
common_voice_fa_18283746.mp3	a	nan	742.055	1997.496	2625.442	0.010
common_voice_fa_18283746.mp3	s	nan	859.390	2050.510	3076.700	0.010
common_voice_fa_18283746.mp3	d	nan	579.195	1069.509	2958.374	0.010
common_voice_fa_18283746.mp3	æ	nan	668.670	1549.705	2274.599	0.030
common_voice_fa_18283746.mp3	ɾ	nan	385.544	1655.413	2296.548	0.370
common_voice_fa_18283746.mp3	ɡ	nan	618.539	2004.581	3453.875	0.010
common_voice_fa_18283746.mp3	uː	nan	711.589	1711.989	2793.479	0.010
common_voice_fa_18283746.mp3	ʃ	nan	641.727	2208.726	3107.596	0.010
common_voice_fa_18283746.mp3	e	nan	749.259	2282.424	3327.517	0.010
common_voice_fa_18283746.mp3	ʔ	nan	417.089	898.916	2937.614	0.020
common_voice_fa_18283746.mp3	iː	nan	763.901	1111.425	2865.793	0.010
common_voice_fa_18283746.mp3	q	nan	701.299	1299.848	3052.846	0.010
common_voice_fa_18283746.mp3	ɑː	nan	627.583	1440.912	2203.888	0.030
common_voice_fa_18283746.mp3	ɾ	nan	760.941	1977.753	2798.009	1.890
common_voice_fa_18283746.mp3	iː	nan	570.560	1831.286	3152.468	0.010
common_voice_fa_18283746.mp3	m	nan	390.889	1979.532	2926.634	0.010
common_voice_fa_18283746.mp3	ʃ	nan	947.308	2075.562	3304.977	0.010
common_voice_fa_18283746.mp3	a	nan	1697.349	2095.838	3182.635	0.010
common_voice_fa_18283746.mp3	d	nan	1031.596	1933.190	2595.823	0.010
common_voice_fa_18283746.mp3	t	nan	702.277	1782.342	2449.206	0.010
common_voice_fa_18283746.mp3	ɑː	nan	485.847	1676.230	2458.259	0.030
common_voice_fa_18283746.mp3	b	nan	510.298	1611.505	2422.684	0.020
common_voice_fa_18283746.mp3	a	nan	551.600	1514.696	2302.910	0.140
common_voice_fa_18283746.mp3	b	107.751	370.607	848.669	2024.457	0.150
common_voice_fa_18283746.mp3	iː	112.474	1778.885	2516.432	3511.681	0.010
common_voice_fa_18283746.mp3	n	nan	1902.995	2375.443	3429.849	0.010
common_voice_fa_18283746.mp3	d	nan	1897.455	2332.137	3034.325	0.010
common_voice_fa_18283746.mp3	t͡ʃ	nan	1886.426	2520.085	3310.713	0.120
common_voice_fa_18283746.mp3	a	98.917	519.620	1009.001	2294.284	0.400
common_voice_fa_18283746.mp3	k	95.678	307.367	1655.923	2073.984	0.010
common_voice_fa_18283746.mp3	e	98.158	439.379	1614.989	2141.461	0.010
common_voice_fa_18283746.mp3	s	nan	1219.985	1903.765	2604.846	0.010
common_voice_fa_18283746.mp3	iː	nan	1076.672	2132.973	2923.609	0.010
common_voice_fa_18283746.mp3	ɑː	107.527	365.705	1911.892	2269.432	1.210
common_voice_fa_18283746.mp3	n	nan	981.060	1796.460	3280.228	0.010
common_voice_fa_18283746.mp3	ɾ	nan	715.775	1053.221	3389.401	0.010
common_voice_fa_18283746.mp3	ɑː	nan	637.256	1175.579	1416.798	0.680
common_voice_fa_18283746.mp3	ɪ	nan	951.973	2021.033	2581.311	0.130
common_voice_fa_18283746.mp3	z	98.295	311.379	2005.225	2528.273	0.010
common_voice_fa_18283746.mp3	m	97.870	311.886	1966.926	2426.980	0.010
common_voice_fa_18283746.mp3	a	80.159	424.607	1795.513	2132.927	0.590
common_voice_fa_18283746.mp3	s	nan	598.926	1503.739	2154.852	0.010
common_voice_fa_18283746.mp3	e	nan	605.653	1486.371	2231.580	0.010
common_voice_fa_18283746.mp3	ɾ	nan	685.131	1456.197	2205.335	0.010
common_voice_fa_18283746.mp3	b	nan	980.623	1351.005	2293.190	0.020
common_voice_fa_18283746.mp3	a	nan	1013.016	1480.835	2511.350	0.010
common_voice_fa_18283746.mp3	r	nan	870.810	1800.451	2881.839	0.010
common_voice_fa_18283746.mp3	m	nan	1126.720	1921.044	2794.311	0.010
common_voice_fa_18283746.mp3	iː	nan	1120.623	1940.353	2839.622	0.010
common_voice_fa_18283746.mp3	d	nan	1129.022	2044.889	2937.002	0.010
common_voice_fa_18283746.mp3	ɑː	nan	1107.711	1499.712	2461.330	0.030
common_voice_fa_18283746.mp3	ɾ	nan	1105.104	1970.973	2487.529	0.010
common_voice_fa_18283746.mp3	a	nan	1069.777	1552.379	2491.032	0.010
common_voice_fa_18283746.mp3	d	nan	1115.429	1685.866	2555.469	0.010
common_voice_fa_20574533.mp3	m	nan	319.411	1179.982	2143.175	0.010
common_voice_fa_20574533.mp3	e	nan	419.009	1688.867	2163.461	0.010
common_voice_fa_20574533.mp3	t	143.366	387.056	1370.825	1920.459	0.010
common_voice_fa_20574533.mp3	a	178.314	640.626	1121.595	2161.992	0.830
common_voice_fa_20574533.mp3	w	nan	353.942	2330.140	2532.293	0.010
common_voice_fa_20574533.mp3	ɒː	nan	342.420	2253.600	2561.028	0.030
common_voice_fa_20574533.mp3	n	nan	423.636	2385.711	2574.536	0.010
common_voice_fa_20574533.mp3	iː	nan	753.148	1108.353	2430.334	0.010
common_voice_fa_20574533.mp3	k	nan	731.947	1161.212	2469.934	0.010
common_voice_fa_20574533.mp3	o	162.771	511.672	1378.580	2315.231	0.260
common_voice_fa_20574533.mp3	n	167.062	1341.835	2287.008	3202.848	0.010
common_voice_fa_20574533.mp3	t	167.693	638.691	1614.956	2702.633	0.010
common_voice_fa_20574533.mp3	ɾ	166.676	406.562	1211.153	2283.320	0.010
common_voice_fa_20574533.mp3	l	166.181	411.699	1155.497	2219.839	0.010
common_voice_fa_20574533.mp3	a	148.750	547.799	2401.493	2569.093	0.760
common_voice_fa_20574533.mp3	z	152.631	391.201	1669.589	2225.994	0.010
common_voice_fa_20574533.mp3	ɾ	151.504	383.715	1690.508	2052.550	0.010
common_voice_fa_20574533.mp3	ɑː	151.234	385.846	1730.833	2688.872	0.080
common_voice_fa_20574533.mp3	h	143.621	274.070	1478.704	2394.211	0.020
common_voice_fa_20574533.mp3	d	146.921	263.435	1339.673	2345.976	0.010
common_voice_fa_20574533.mp3	a	146.141	458.791	1239.834	2159.784	0.420
common_voice_fa_20574533.mp3	w	141.852	587.924	940.175	2277.425	0.010
common_voice_fa_20574533.mp3	ɾ	142.692	548.127	958.117	2221.988	0.010
common_voice_fa_20574533.mp3	ɾ	142.528	559.753	983.371	2198.747	0.010
common_voice_fa_20574533.mp3	ɒː	143.065	556.899	1020.808	2200.947	0.070
common_voice_fa_20574533.mp3	b	146.495	447.407	1550.694	2239.286	0.020
common_voice_fa_20574533.mp3	a	145.112	459.900	1661.104	2273.677	0.010
common_voice_fa_20574533.mp3	d	143.851	446.420	1697.704	2334.510	0.010
common_voice_fa_20574533.mp3	a	141.342	428.622	1699.301	2455.293	0.580
common_voice_fa_20574533.mp3	h	167.423	318.514	2303.265	2624.753	0.020
common_voice_fa_20574533.mp3	iː	167.493	334.431	2182.318	2654.406	0.010
common_voice_fa_18566141.mp3	h	nan	895.960	1700.652	2917.219	0.020
common_voice_fa_18566141.mp3	a	nan	860.490	1000.583	2628.259	0.010
common_voice_fa_18566141.mp3	n	291.626	857.262	923.855	2668.636	0.010
common_voice_fa_18566141.mp3	oː	293.674	870.603	909.038	2460.972	0.010
common_voice_fa_18566141.mp3	z	290.841	556.439	876.571	2192.421	0.010
common_voice_fa_18566141.mp3	n	287.909	302.305	878.722	2466.171	0.010
common_voice_fa_18566141.mp3	æ	283.668	296.586	1598.035	2687.901	0.140
common_voice_fa_18566141.mp3	ɾ	nan	309.878	1870.251	2842.599	0.010
common_voice_fa_18566141.mp3	f	nan	325.207	2070.082	2731.595	0.010
common_voice_fa_18566141.mp3	t	nan	367.574	1915.775	2733.840	0.010
common_voice_fa_18566141.mp3	iː	nan	678.444	1657.039	2789.129	0.680
common_voice_fa_18566141.mp3	ɾ	nan	814.301	1561.345	2686.465	0.010
common_voice_fa_18566141.mp3	o	nan	494.960	2385.192	2648.872	1.420
common_voice_fa_18566141.mp3	w	182.905	277.598	741.615	2369.571	0.010
common_voice_fa_18566141.mp3	e	183.471	204.345	966.877	2421.027	0.010
common_voice_fa_18566141.mp3	v	189.757	204.617	995.463	2552.279	0.010
common_voice_fa_18566141.mp3	oː	nan	425.319	1658.579	2616.678	0.010
common_voice_fa_18566141.mp3	n	nan	240.541	1911.436	2906.905	0.010
common_voice_fa_19207540.mp3	s	nan	1198.678	1833.245	3909.236	0.140
common_voice_fa_19207540.mp3	a	161.708	464.222	1426.229	2640.788	0.010
common_voice_fa_19207540.mp3	s	nan	667.332	2410.992	4390.306	0.130
common_voice_fa_19207540.mp3	ɒː	148.827	442.287	1323.664	2599.809	0.390
common_voice_fa_19207540.mp3	l	151.998	527.925	1617.689	2889.977	0.010
common_voice_fa_19207540.mp3	m	156.317	479.201	1473.764	2692.011	0.010
common_voice_fa_19207540.mp3	ɒː	151.416	463.423	1313.047	3203.402	0.040
common_voice_fa_19207540.mp3	n	137.730	269.576	1305.617	3168.570	0.010
common_voice_fa_19207540.mp3	d	137.233	359.332	1280.698	3224.965	0.010
common_voice_fa_19207540.mp3	e	154.254	460.170	1327.593	3087.384	0.010
common_voice_fa_19207540.mp3	h	154.554	451.366	1451.397	2937.776	0.020
common_voice_fa_19207540.mp3	b	154.197	445.755	1800.352	3242.477	0.020
common_voice_fa_19207540.mp3	e	155.328	482.338	2117.604	3042.244	0.010
common_voice_fa_19207540.mp3	p	147.916	525.677	1660.364	3059.322	0.020
common_voice_fa_19207540.mp3	ɒː	142.326	465.186	1524.212	2953.936	0.580
common_voice_fa_19207540.mp3	j	115.503	431.971	1475.637	2500.143	0.010
common_voice_fa_19207540.mp3	ɒː	118.598	423.486	1524.707	2478.305	0.030
common_voice_fa_19207540.mp3	n	nan	484.595	1802.752	2513.877	0.010
common_voice_fa_19207540.mp3	m	nan	500.620	2119.272	2759.412	0.010
common_voice_fa_19207540.mp3	a	nan	494.731	2072.091	3417.733	0.010
common_voice_fa_19207540.mp3	h	nan	591.743	1953.766	3427.196	0.020
common_voice_fa_19207540.mp3	l	nan	570.688	1856.944	3473.292	0.010
common_voice_fa_19207540.mp3	a	nan	563.647	1876.761	3392.979	0.010
common_voice_fa_19207540.mp3	t	nan	584.237	2003.690	3327.155	0.010
common_voice_fa_28962992.mp3	p	nan	901.211	1551.568	2785.234	0.020
common_voice_fa_28962992.mp3	ɔː	160.306	477.075	1556.821	2557.773	1.310
common_voice_fa_28962992.mp3	d	112.168	796.647	1658.211	3195.655	0.010
common_voice_fa_28962992.mp3	i	112.758	878.251	1714.759	3266.709	0.010
common_voice_fa_28962992.mp3	ʃ	nan	916.635	1661.149	3466.171	0.010
common_voice_fa_28962992.mp3	ɔː	nan	1291.428	1687.620	3392.336	0.020
common_voice_fa_28962992.mp3	h	nan	1734.966	3165.348	4189.036	0.020
common_voice_fa_28962992.mp3	iː	nan	701.686	1940.476	3498.134	0.010
common_voice_fa_28962992.mp3	ɾ	nan	719.364	1987.401	3328.207	0.010
common_voice_fa_28962992.mp3	ɔː	nan	569.732	1630.648	2637.904	0.020
common_voice_fa_28962992.mp3	b	117.130	1320.268	2636.527	4401.068	0.020
common_voice_fa_28962992.mp3	a	112.198	238.823	1418.837	2574.115	0.010
common_voice_fa_28962992.mp3	ɾ	107.727	311.542	1526.460	2654.179	0.010
common_voice_fa_28962992.mp3	t	105.841	332.567	1781.855	2966.998	0.010
common_voice_fa_28962992.mp3	æ	101.358	241.046	1863.635	2919.705	0.030
common_voice_fa_28962992.mp3	x	92.018	1974.585	2945.837	3938.987	0.020
common_voice_fa_28962992.mp3	t	nan	1916.888	2839.645	3574.730	0.010
common_voice_fa_28962992.mp3	n	nan	1961.654	2836.763	3480.062	0.010
common_voice_fa_28962992.mp3	ɪ	nan	1698.879	2603.872	3176.101	0.100
common_voice_fa_28962992.mp3	ʃ	86.346	609.869	1413.882	2709.255	0.010
common_voice_fa_28962992.mp3	ɒː	86.224	267.862	1368.306	2520.655	0.160
common_voice_fa_28962992.mp3	n	nan	805.105	1800.067	3092.961	0.010
common_voice_fa_28962992.mp3	d	nan	677.922	1443.867	3078.363	0.010
common_voice_fa_28962992.mp3	æ	76.025	655.517	1682.202	3220.070	0.230
common_voice_fa_28962992.mp3	n	nan	1089.749	2333.279	3104.116	0.010
common_voice_fa_18213048.mp3	n	138.758	2234.874	3837.151	4059.530	0.010
common_voice_fa_18213048.mp3	a	132.844	197.312	2076.981	2925.844	0.330
common_voice_fa_18213048.mp3	m	107.211	199.629	1908.473	2445.958	0.010
common_voice_fa_18213048.mp3	iː	109.564	164.518	2134.070	2688.757	0.010
common_voice_fa_18213048.mp3	z	110.924	146.443	2099.815	2452.525	0.010
common_voice_fa_18213048.mp3	ɔː	111.476	147.211	1922.129	2303.564	0.020
common_voice_fa_18213048.mp3	ɾ	115.844	372.242	2192.004	2633.824	0.010
common_voice_fa_18213048.mp3	i	117.959	201.172	2064.401	2530.260	0.010
common_voice_fa_18213048.mp3	n	114.467	224.553	2113.193	2504.609	0.010
common_voice_fa_18213048.mp3	b	112.804	330.538	1847.560	2445.241	0.630
common_voice_fa_18213048.mp3	e	111.781	628.307	2009.794	3640.991	0.010
common_voice_fa_18213048.mp3	ɡ	113.398	843.659	2083.311	3155.200	0.010
common_voice_fa_18213048.mp3	æ	114.939	921.333	1893.950	2624.310	0.030
common_voice_fa_18213048.mp3	m	115.181	1034.391	1616.626	2665.715	0.010
common_voice_fa_18213048.mp3	b	nan	579.768	2103.092	3226.945	0.020
common_voice_fa_18213048.mp3	ɔː	nan	1793.935	2265.726	3723.991	0.020
common_voice_fa_18213048.mp3	b	136.375	1994.286	2667.824	3866.813	0.020
common_voice_fa_18213048.mp3	ɔː	135.989	2106.146	2691.861	3949.174	0.020
common_voice_fa_18213048.mp3	j	129.469	288.047	1990.351	2556.103	0.010
common_voice_fa_18213048.mp3	a	123.488	364.006	1898.524	2496.742	0.010
common_voice_fa_18213048.mp3	s	nan	1205.073	2722.371	3783.833	0.130
common_voice_fa_18213048.mp3	a	124.204	394.812	1763.667	2316.796	0.480
common_voice_fa_18213048.mp3	d	116.237	329.783	1600.879	1929.539	0.010
common_voice_fa_18213048.mp3	ɒː	115.134	873.405	2158.099	3377.747	0.200
common_voice_fa_18213048.mp3	j	124.608	1829.830	2284.993	3698.207	0.010
common_voice_fa_18213048.mp3	iː	nan	1755.523	2191.805	3932.689	0.010
common_voice_fa_18213048.mp3	e	nan	1283.851	2357.998	3658.145	0.150
common_voice_fa_18213048.mp3	z	nan	893.252	1929.989	3097.497	0.010
common_voice_fa_18213048.mp3	oː	nan	1087.043	1856.505	2992.817	0.010
common_voice_fa_18213048.mp3	n	nan	977.953	1785.986	3072.377	0.010
common_voice_fa_18213048.mp3	t	nan	846.260	1931.434	3080.652	0.010
common_voice_fa_18213048.mp3	uː	114.412	1716.895	2534.107	4287.989	0.410
common_voice_fa_18213048.mp3	o	nan	704.631	2063.936	3870.979	0.030
common_voice_fa_18213048.mp3	w	nan	939.380	2003.341	2929.899	0.010
common_voice_fa_18213048.mp3	m	nan	836.357	1647.491	3135.678	0.010
common_voice_fa_18213048.mp3	a	nan	1149.245	2114.864	3097.586	0.010
common_voice_fa_18213048.mp3	d	nan	897.152	2192.081	3049.982	0.010
common_voice_fa_18213048.mp3	x	nan	752.865	1999.636	3008.166	0.020
common_voice_fa_18213048.mp3	ʊ	139.656	453.731	1022.590	2453.650	0.150
common_voice_fa_18213048.mp3	d	126.252	243.159	813.941	2497.009	0.010
common_voice_fa_18213048.mp3	u	124.045	1164.110	2292.052	3868.761	0.170
common_voice_fa_18213048.mp3	m	nan	548.581	1887.513	2348.941	0.010
common_voice_fa_18213048.mp3	ʃ	nan	1032.737	2302.521	2521.616	0.010
common_voice_fa_18213048.mp3	ɪ	120.211	303.578	1708.797	2522.616	0.310
common_voice_fa_18213048.mp3	n	114.883	156.577	1872.273	2654.817	0.010
common_voice_fa_18213048.mp3	iː	118.726	179.650	1747.541	2614.130	0.010
common_voice_fa_18213048.mp3	d	122.011	201.584	1693.304	2487.100	0.010
common_voice_fa_18213048.mp3	æ	105.922	873.936	1412.651	2715.075	0.120
common_voice_fa_18213048.mp3	m	nan	1281.120	2502.775	3584.571	1.040
common_voice_fa_36810432.mp3	ɔː	nan	990.006	1128.041	2825.857	0.020
common_voice_fa_36810432.mp3	n	nan	950.780	1168.895	1934.507	0.010
common_voice_fa_36810432.mp3	ɢ	nan	911.998	1121.913	1609.360	0.010
common_voice_fa_36810432.mp3	z	nan	891.347	1186.577	1565.737	0.010
common_voice_fa_36810432.mp3	e	nan	898.922	1228.353	1547.294	0.010
common_voice_fa_36810432.mp3	h	nan	932.722	1178.082	2164.414	0.020
common_voice_fa_36810432.mp3	ɾ	nan	895.954	1977.989	3130.409	0.010
common_voice_fa_36810432.mp3	ɔː	nan	1004.703	2030.763	2856.506	0.020
common_voice_fa_36810432.mp3	b	nan	959.842	1296.072	3032.145	0.020
common_voice_fa_36810432.mp3	e	220.195	879.687	1238.490	3092.241	0.010
common_voice_fa_36810432.mp3	h	216.890	819.469	1290.055	3101.526	0.020
common_voice_fa_36810432.mp3	k	219.088	812.859	1266.158	3068.726	0.010
common_voice_fa_36810432.mp3	æ	199.734	365.111	1047.948	1955.091	2.020
common_voice_fa_36810432.mp3	m	237.836	474.067	2028.886	2976.456	0.010
common_voice_fa_36810432.mp3	iː	241.472	481.907	2594.693	3158.485	0.010
common_voice_fa_36810432.mp3	s	243.617	459.406	2491.206	3119.467	0.010
common_voice_fa_36810432.mp3	j	nan	543.719	2505.498	3112.213	0.010
common_voice_fa_36810432.mp3	ɵː	172.339	442.045	2842.791	3577.286	0.400
common_voice_fa_36810432.mp3	n	nan	669.668	1374.156	2523.484	0.010
common_voice_fa_36810432.mp3	v	nan	712.474	1316.879	2569.687	0.010
common_voice_fa_36810432.mp3	iː	nan	790.113	1429.490	2596.957	0.010
common_voice_fa_36810432.mp3	ʒ	174.885	818.325	1624.556	2651.484	0.020
common_voice_fa_36810432.mp3	ʔ	177.067	822.548	2195.119	2753.872	0.020
common_voice_fa_36810432.mp3	iː	178.609	742.263	2288.769	2692.904	0.010
common_voice_fa_36810432.mp3	æ	nan	888.414	3069.811	3698.062	0.120
common_voice_fa_36810432.mp3	ɾ	182.377	729.067	2470.857	3186.586	0.010
common_voice_fa_36810432.mp3	d͡ʒ	174.887	813.726	2474.798	2988.928	0.020
common_voice_fa_36810432.mp3	ɒː	163.853	850.147	1922.511	2625.473	0.160
common_voice_fa_36810432.mp3	ʔ	159.981	642.583	2151.918	2744.044	0.020
common_voice_fa_36810432.mp3	k	162.267	401.485	988.198	2664.449	0.010
common_voice_fa_36810432.mp3	æ	nan	617.092	1954.560	2981.251	0.070
common_voice_fa_36810432.mp3	ɾ	80.902	849.114	2129.844	3035.171	0.010
common_voice_fa_36810432.mp3	d	80.007	915.030	2133.810	3048.070	0.010
common_voice_fa_36810432.mp3	æ	nan	817.070	1879.660	3067.935	0.220
common_voice_fa_36810432.mp3	n	nan	205.353	2329.260	3196.726	0.010
common_voice_fa_36810432.mp3	d	nan	180.105	1892.959	3078.107	0.010
common_voice_fa_19796223.mp3	ɔː	nan	1082.327	1553.422	2695.041	0.020
common_voice_fa_19796223.mp3	j	nan	856.561	2783.859	3101.574	0.010
common_voice_fa_19796223.mp3	ɔː	nan	837.087	2311.307	3642.015	0.020
common_voice_fa_19796223.mp3	m	131.751	683.570	988.180	3101.165	0.010
common_voice_fa_19796223.mp3	a	136.649	694.922	929.078	2939.664	0.010
common_voice_fa_19796223.mp3	n	139.999	797.960	850.061	2900.270	0.010
common_voice_fa_19796223.mp3	p	133.528	446.700	1464.086	2072.297	1.970
common_voice_fa_19796223.mp3	a	160.388	1027.538	1716.954	2461.725	0.130
common_voice_fa_19796223.mp3	j	157.897	513.638	1430.921	2199.570	0.010
common_voice_fa_19796223.mp3	ɣ	156.615	969.080	2198.130	2508.718	0.010
common_voice_fa_19796223.mp3	ɔː	nan	836.574	1738.881	2562.191	0.020
common_voice_fa_19796223.mp3	m	nan	847.368	2284.642	2582.837	0.010
common_voice_fa_19796223.mp3	t	nan	330.439	852.262	2611.817	0.010
common_voice_fa_19796223.mp3	a	nan	413.232	814.885	2637.042	0.010
common_voice_fa_19796223.mp3	l	nan	351.192	806.470	2517.877	0.010
common_voice_fa_19796223.mp3	a	nan	351.416	834.547	2450.481	0.010
common_voice_fa_19796223.mp3	f	nan	185.047	880.539	2368.557	0.010
common_voice_fa_19796223.mp3	a	nan	135.232	1066.694	2491.053	0.010
common_voice_fa_19796223.mp3	n	nan	207.108	1261.784	2697.770	0.010
common_voice_fa_19796223.mp3	iː	nan	218.767	1351.071	2729.797	0.010
common_voice_fa_19796223.mp3	d	nan	678.411	1834.574	3264.765	0.010
common_voice_fa_19796223.mp3	ɔː	nan	778.891	1487.668	2490.061	0.020
common_voice_fa_19796223.mp3	ɾ	nan	1193.655	1964.755	2634.934	0.010
common_voice_fa_19796223.mp3	a	nan	1183.680	1994.337	2967.071	0.010
common_voice_fa_19796223.mp3	m	nan	1198.094	2115.352	3102.813	0.010
common_voice_fa_18614343.mp3	i	nan	1415.899	2206.572	3204.202	0.010
common_voice_fa_18614343.mp3	z	nan	1868.368	2323.792	3653.808	0.010
common_voice_fa_18614343.mp3	b	nan	1001.159	2052.176	3227.122	0.020
common_voice_fa_18614343.mp3	æ	nan	1149.596	1861.053	2542.709	0.050
common_voice_fa_18614343.mp3	s	nan	954.988	1619.616	2414.099	0.010
common_voice_fa_18614343.mp3	h	nan	906.460	1748.240	2359.332	0.020
common_voice_fa_18614343.mp3	a	nan	896.334	1829.735	2520.412	0.010
common_voice_fa_18614343.mp3	w	nan	881.641	1633.177	2329.376	0.010
common_voice_fa_18614343.mp3	l	nan	720.745	1385.992	2418.333	0.010
common_voice_fa_18614343.mp3	h	143.520	549.511	1306.625	2524.751	0.530
common_voice_fa_18614343.mp3	o	117.178	352.781	1039.572	2997.815	0.350
common_voice_fa_18614343.mp3	w	106.340	540.352	1447.235	2601.101	0.010
common_voice_fa_18614343.mp3	l	106.368	542.631	1423.735	2592.277	0.010
common_voice_fa_18614343.mp3	æ	110.584	385.418	2100.753	2424.437	0.120
common_voice_fa_18614343.mp3	k	112.268	468.843	2574.006	3141.627	0.010
common_voice_fa_18614343.mp3	iː	115.524	460.155	2944.460	3657.708	0.010
common_voice_fa_18614343.mp3	ɾ	115.344	243.903	3086.405	3797.941	0.010
common_voice_fa_18614343.mp3	o	113.331	238.605	2996.321	3542.310	0.140
common_voice_fa_18614343.mp3	f	106.134	258.347	2492.228	3061.235	0.010
common_voice_fa_18614343.mp3	t	108.855	429.386	2490.750	2687.259	0.010
common_voice_fa_18614343.mp3	iː	110.792	485.869	1827.394	2590.521	0.010
common_voice_fa_18614343.mp3	m	109.993	543.989	1729.943	2559.912	0.010
common_voice_fa_18614343.mp3	ʊ	105.867	499.920	1668.059	3474.366	0.320
common_voice_fa_18614343.mp3	o	105.038	243.818	1094.416	2782.571	0.780
common_voice_fa_18614343.mp3	w	124.196	637.039	1677.440	3531.760	0.010
common_voice_fa_18614343.mp3	m	121.931	737.358	1739.994	3555.316	0.010
common_voice_fa_18614343.mp3	a	123.012	719.076	1717.254	3571.869	0.010
common_voice_fa_18614343.mp3	d	129.462	696.755	1572.154	3482.593	0.010
common_voice_fa_18614343.mp3	iː	129.359	765.996	1552.469	3635.310	0.010
common_voice_fa_18614343.mp3	m	126.995	672.546	1720.153	3754.092	0.010
