filename	phoneme	F0	F1	F2	F3	duration
common_voice_cy_18359127.wav	r̥	nan	1533.554	2406.621	3498.622	0.080
common_voice_cy_18359127.wav	ʊ	110.159	288.814	1179.574	2396.601	0.180
common_voice_cy_18359127.wav	l	88.721	457.340	1098.014	2662.191	0.030
common_voice_cy_18359127.wav	a	85.292	520.964	1397.641	2499.774	0.130
common_voice_cy_18359127.wav	ɔ	nan	300.067	1397.954	2603.999	0.010
common_voice_cy_18359127.wav	ɡ	106.052	278.129	1316.707	2296.623	0.010
common_voice_cy_18359127.wav	ʊ	94.263	239.253	1618.029	2413.766	0.110
common_voice_cy_18359127.wav	m	nan	807.414	2422.664	3399.452	0.020
common_voice_cy_18359127.wav	p	nan	750.712	2070.416	2778.457	0.020
common_voice_cy_18359127.wav	a	105.389	553.693	1184.726	2454.444	0.090
common_voice_cy_18359127.wav	s	nan	1463.745	3263.238	3912.158	0.080
common_voice_cy_18359127.wav	v	103.326	597.955	739.902	2873.221	0.010
common_voice_cy_18359127.wav	a	98.538	634.026	1290.349	2809.966	0.090
common_voice_cy_18359127.wav	n	99.244	219.201	1419.002	2705.477	0.010
common_voice_cy_18359127.wav	h	98.033	213.601	1476.949	2690.037	0.010
common_voice_cy_18359127.wav	ɨ̞	100.204	367.487	1693.180	2677.523	0.230
common_voice_cy_18359127.wav	n	96.197	219.623	2054.448	2591.455	0.010
common_voice_cy_18359127.wav	b	nan	1230.241	1724.526	2624.008	0.020
common_voice_cy_18359127.wav	ɛ	116.149	455.696	1688.449	2537.591	0.040
common_voice_cy_18359127.wav	ɬ	nan	1133.124	2868.775	2988.546	0.130
common_voice_cy_18359127.wav	a	85.328	598.479	1525.453	2554.903	0.100
common_voice_cy_18359127.wav	χ	nan	1437.559	2622.637	3859.557	0.010
common_voice_cy_18359127.wav	ɔ	nan	1275.643	2224.286	3619.898	0.010
common_voice_cy_18359127.wav	s	nan	1218.881	2137.473	3724.186	0.070
common_voice_cy_18359127.wav	a	87.038	575.678	1324.748	3230.127	0.060
common_voice_cy_18359127.wav	ɬ	nan	2588.515	2632.959	4292.490	0.110
common_voice_cy_18359127.wav	h	nan	495.990	1723.180	2693.395	0.010
common_voice_cy_18359127.wav	ə	87.222	232.296	1989.970	2618.177	0.250
common_voice_cy_18359127.wav	n	97.394	514.533	1409.758	3058.713	0.010
common_voice_cy_18359127.wav	ɨ	95.570	333.630	793.203	3094.401	0.040
common_voice_cy_18359127.wav	h	nan	370.087	1593.555	2550.040	0.010
common_voice_cy_18359127.wav	ɛ	80.328	421.488	1361.210	2504.770	0.040
common_voice_cy_18359127.wav	l	85.161	481.563	1260.004	2632.074	0.050
common_voice_cy_18359127.wav	p	nan	274.116	1706.676	2789.782	0.020
common_voice_cy_18359127.wav	ɨ̞	nan	846.495	2281.362	3295.567	0.030
common_voice_cy_18359127.wav	oː	91.163	356.714	777.822	2615.834	0.070
common_voice_cy_18359127.wav	ɡ	nan	319.808	877.210	2647.212	0.010
common_voice_cy_18359127.wav	ʊ	nan	332.986	1676.930	2783.595	0.030
common_voice_cy_18359127.wav	b	nan	494.279	1973.745	2770.866	0.020
common_voice_cy_18359127.wav	l	78.253	439.639	741.806	2831.285	0.110
common_voice_cy_18997992.wav	m	109.185	273.191	791.774	2747.364	0.020
common_voice_cy_18997992.wav	a	101.992	796.281	1297.400	2085.908	0.300
common_voice_cy_18997992.wav	h	nan	1166.167	2715.052	3575.025	0.140
common_voice_cy_18997992.wav	iː	143.237	314.897	2270.671	2849.001	0.260
common_voice_cy_18997992.wav	a	nan	633.820	1333.148	2418.610	0.240
common_voice_cy_18997992.wav	r	nan	585.237	1325.839	2503.249	0.010
common_voice_cy_18997992.wav	p	nan	658.759	1378.137	2516.357	0.020
common_voice_cy_18997992.wav	l	nan	987.464	1301.379	2675.162	0.110
common_voice_cy_18997992.wav	a	94.674	762.064	1351.062	2901.863	0.220
common_voice_cy_18997992.wav	n	108.530	311.534	1000.708	2678.003	0.010
common_voice_cy_18997992.wav	t	110.641	313.417	1069.944	2732.821	0.010
common_voice_cy_18997992.wav	ə	93.072	333.929	629.691	2654.163	0.270
common_voice_cy_18997992.wav	n	nan	831.077	1731.954	3309.133	0.010
common_voice_cy_18997992.wav	d	nan	787.123	1711.199	2995.177	0.010
common_voice_cy_18997992.wav	oː	114.536	456.001	843.200	2744.730	0.290
common_voice_cy_18997992.wav	d	nan	487.599	1947.832	3500.935	0.010
common_voice_cy_18997992.wav	iː	97.822	326.821	2348.333	3584.828	0.200
common_voice_cy_18997992.wav	ə	94.810	316.585	1090.969	2178.944	0.120
common_voice_cy_18997992.wav	m	100.845	229.400	972.681	2542.021	0.020
common_voice_cy_18997992.wav	w	113.519	535.709	1111.136	2475.555	0.090
common_voice_cy_18997992.wav	ɛ	120.892	772.678	1307.945	2433.274	0.030
common_voice_cy_18997992.wav	l	118.224	377.197	949.933	3149.588	0.350
common_voice_cy_18997992.wav	d	nan	705.125	1243.740	2059.042	0.010
common_voice_cy_18997992.wav	a	100.434	456.342	1387.572	2599.429	0.170
common_voice_cy_18997992.wav	n	96.083	327.253	860.614	2446.776	0.010
common_voice_cy_18997992.wav	iː	88.830	321.701	2300.153	3153.253	0.260
common_voice_cy_18997992.wav	r̥	nan	1304.121	2278.417	2957.958	0.140
common_voice_cy_18997992.wav	ɨ	105.845	409.429	1578.434	2079.553	0.040
common_voice_cy_18997992.wav	u̯	104.253	334.292	864.466	2659.542	0.120
common_voice_cy_18997992.wav	b	nan	264.799	2376.200	3293.376	0.020
common_voice_cy_18997992.wav	r	nan	257.410	1522.580	2991.539	0.010
common_voice_cy_18997992.wav	ɨː	nan	330.888	1335.669	2375.394	0.010
common_voice_cy_18997992.wav	d	nan	431.765	1083.840	2366.068	0.010
common_voice_cy_18997992.wav	ɨ	102.444	446.817	1686.476	2307.580	0.280
common_voice_cy_18997992.wav	n	457.105	927.247	1696.051	3560.305	0.010
common_voice_cy_18997992.wav	ə	105.737	441.058	1553.848	2730.186	0.270
common_voice_cy_18997992.wav	m	97.018	293.854	722.890	2189.990	0.020
common_voice_cy_18997992.wav	iː	93.897	413.095	2243.435	3447.951	0.080
common_voice_cy_18997992.wav	s	nan	1744.577	3251.533	3720.447	0.290
common_voice_cy_18997992.wav	n	nan	281.076	2608.942	3996.955	0.010
common_voice_cy_18997992.wav	ɛ	98.924	712.774	1663.621	2566.928	0.220
common_voice_cy_18997992.wav	s	nan	1367.074	2810.460	3598.566	0.160
common_voice_cy_18997992.wav	a	nan	726.599	1265.526	1624.119	0.180
common_voice_cy_18997992.wav	v	nan	670.075	1205.545	2267.802	0.010
common_voice_cy_19007151.wav	d	nan	763.795	1775.628	2715.868	0.010
common_voice_cy_19007151.wav	ʊ	108.604	351.185	1438.120	2592.180	0.120
common_voice_cy_19007151.wav	iː	110.629	285.147	1848.923	2371.538	0.220
common_voice_cy_19007151.wav	n	98.162	307.336	2074.997	2635.110	0.010
common_voice_cy_19007151.wav	d	96.413	356.740	1701.375	2665.675	0.010
common_voice_cy_19007151.wav	ə	108.211	574.618	1390.470	2463.541	0.140
common_voice_cy_19007151.wav	s	nan	1035.480	2237.788	3814.148	0.240
common_voice_cy_19007151.wav	ɡ	nan	969.875	2068.796	2965.943	0.010
common_voice_cy_19007151.wav	ɨ̞	93.816	1016.068	2351.882	2937.604	0.180
common_voice_cy_19007151.wav	m	94.492	344.508	1461.382	2729.076	0.020
common_voice_cy_19007151.wav	a	97.283	706.864	1129.474	2571.588	0.080
common_voice_cy_19007151.wav	θ	nan	1006.711	1686.827	2749.083	0.010
common_voice_cy_19007151.wav	ɛ	nan	947.001	2213.817	2681.829	0.160
common_voice_cy_19007151.wav	m	101.216	300.851	1915.356	3016.356	0.020
common_voice_cy_19007151.wav	a	nan	1106.111	2346.505	3340.642	0.210
common_voice_cy_19007151.wav	t	nan	846.468	1493.153	2722.709	0.010
common_voice_cy_19007151.wav	ɛ	92.535	559.161	1672.424	2482.942	0.060
common_voice_cy_19007151.wav	ɡ	88.067	776.436	1709.609	2584.642	0.010
common_voice_cy_23361959.wav	r̥	nan	1050.781	1949.205	3100.928	0.140
common_voice_cy_23361959.wav	a	226.504	460.000	2212.099	2858.520	0.200
common_voice_cy_23361959.wav	i̯	nan	300.077	2260.995	2714.650	0.010
common_voice_cy_23361959.wav	d	nan	284.282	1871.134	2715.601	0.010
common_voice_cy_23361959.wav	ffwrdd	nan	951.925	2147.261	3169.520	0.010
common_voice_cy_23361959.wav	f	nan	1124.602	2266.769	3433.406	0.050
common_voice_cy_23361959.wav	ʊ	243.946	504.327	2300.259	3091.868	0.060
common_voice_cy_23361959.wav	r	223.517	445.224	2037.464	3654.564	0.010
common_voice_cy_23361959.wav	n	218.377	424.346	2112.043	3791.483	0.010
common_voice_cy_23361959.wav	iː	188.807	360.011	2095.630	2762.231	0.120
common_voice_cy_23361959.wav	v	nan	1738.194	2046.295	3127.942	0.010
common_voice_cy_23361959.wav	ɨ̞	223.450	448.521	2114.412	3093.343	0.180
common_voice_cy_23361959.wav	n	235.833	534.304	1968.411	3487.804	0.010
common_voice_cy_23361959.wav	d	234.616	571.807	1960.585	3139.766	0.010
common_voice_cy_23361959.wav	a	205.348	763.983	1730.361	2819.411	0.110
common_voice_cy_23361959.wav	r	nan	2524.964	3567.280	4198.623	0.010
common_voice_cy_23361959.wav	k	nan	2333.846	3475.189	3995.910	0.020
common_voice_cy_23361959.wav	iː	89.453	353.266	2977.797	3545.539	0.230
common_voice_cy_23361959.wav	a	nan	1205.288	1954.251	2621.655	0.220
common_voice_cy_23361959.wav	t	nan	1437.676	2788.493	3909.529	0.010
common_voice_cy_23361959.wav	ə	191.613	439.798	1652.800	3188.942	0.080
common_voice_cy_23361959.wav	v	184.739	379.381	1796.558	3209.405	0.010
common_voice_cy_23361959.wav	ɛ	nan	1042.559	1934.110	2793.082	0.200
common_voice_cy_23361959.wav	t	nan	1116.815	2073.456	3114.072	0.010
common_voice_cy_22662883.wav	ʊ	135.944	404.958	886.614	2862.021	0.220
common_voice_cy_22662883.wav	s	nan	1109.841	2597.633	3653.284	0.390
common_voice_cy_23036376.wav	k	nan	961.852	1569.632	2565.880	0.100
common_voice_cy_23036376.wav	a	229.019	738.603	1785.695	2272.696	0.030
common_voice_cy_23036376.wav	i̯	204.840	741.959	1905.542	2175.249	0.010
common_voice_cy_23036376.wav	f	197.046	756.193	2105.866	2735.646	0.010
common_voice_cy_23036376.wav	e	178.629	782.907	2159.465	2835.088	0.030
common_voice_cy_23036376.wav	i̯	196.041	581.715	2022.834	2772.534	0.010
common_voice_cy_23036376.wav	ð	188.889	565.962	2026.345	2665.556	0.010
common_voice_cy_23036376.wav	ɛ	165.556	472.244	2278.886	2834.189	0.350
common_voice_cy_23036376.wav	v	184.601	216.169	1615.534	2720.957	0.010
common_voice_cy_23036376.wav	n	183.662	252.429	1609.707	2847.726	0.010
common_voice_cy_23036376.wav	ə	196.027	559.783	1663.408	2990.099	0.120
common_voice_cy_23036376.wav	ð	194.385	364.975	1858.454	2981.350	0.010
common_voice_cy_23036376.wav	j	197.990	249.246	2386.318	2895.104	0.160
common_voice_cy_23036376.wav	ɔ	218.769	669.343	1469.243	2523.273	0.010
common_voice_cy_23036376.wav	a	206.317	781.573	1303.140	2217.409	0.240
common_voice_cy_23036376.wav	r	230.204	452.151	1584.206	2799.986	0.010
common_voice_cy_23036376.wav	e	249.842	458.063	2248.621	2844.055	0.120
common_voice_cy_23036376.wav	i̯	250.812	445.206	1959.752	2808.114	0.010
common_voice_cy_23036376.wav	b	246.828	521.775	1965.174	2840.614	0.020
common_voice_cy_23036376.wav	ɛ	265.384	740.009	1882.345	2623.186	0.040
common_voice_cy_23036376.wav	n	249.984	786.221	1951.854	2725.417	0.010
common_voice_cy_23036376.wav	e	244.348	792.573	2010.119	2870.642	0.030
common_voice_cy_23036376.wav	i̯	239.024	672.383	1596.674	2710.845	0.010
common_voice_cy_23036376.wav	h	254.082	279.224	1520.835	2627.404	0.330
common_voice_cy_23036376.wav	ɨ̞	152.196	418.168	1984.075	3065.230	0.430
common_voice_cy_23036376.wav	n	184.670	203.932	694.769	2471.382	0.010
common_voice_cy_23036376.wav	n	189.200	227.872	2213.196	2973.041	0.010
common_voice_cy_23036376.wav	e	206.028	587.417	2416.738	3117.820	0.180
common_voice_cy_23036376.wav	ɨ̯	203.778	233.320	865.867	2403.958	0.010
common_voice_cy_23036376.wav	m	207.516	253.462	918.525	2458.714	0.020
common_voice_cy_23036376.wav	ɛ	219.364	592.730	1763.101	2687.140	0.050
common_voice_cy_23036376.wav	u̯	222.113	544.701	1710.937	2784.616	0.070
common_voice_cy_23036376.wav	n	217.793	244.728	1722.901	2762.344	0.010
common_voice_cy_23036376.wav	k	223.513	272.206	1641.988	2503.701	0.020
common_voice_cy_23036376.wav	ə	238.211	567.036	1854.510	2634.851	0.150
common_voice_cy_23036376.wav	v	237.034	294.929	1785.858	2762.650	0.010
common_voice_cy_23036376.wav	ɨ̞	240.442	373.766	2187.997	2481.187	0.040
common_voice_cy_23036376.wav	n	225.914	307.054	2155.237	2675.439	0.010
common_voice_cy_23036376.wav	j	249.024	299.944	2083.944	2859.153	0.140
common_voice_cy_23036376.wav	a	172.018	769.509	1579.420	3197.690	0.210
common_voice_cy_23036376.wav	d	nan	601.387	1396.395	2418.674	0.010
common_voice_cy_23036376.wav	a	161.350	721.193	2005.716	2660.328	0.190
common_voice_cy_23036376.wav	oː	189.170	304.421	1045.056	2844.277	0.120
common_voice_cy_23036376.wav	ð	184.869	508.715	1901.110	3272.036	0.010
common_voice_cy_23036376.wav	ɪ	185.843	535.649	2246.088	3678.257	0.010
common_voice_cy_23036376.wav	ɡ	187.273	448.635	2293.289	3200.912	0.010
common_voice_cy_23036376.wav	ɪ	195.629	275.701	2395.300	3143.241	0.010
common_voice_cy_23036376.wav	d	200.801	310.182	2443.624	3176.720	0.010
common_voice_cy_23036376.wav	ɛ	163.778	605.749	1594.318	2686.226	0.610
common_voice_cy_19054907.wav	ʊ	nan	1652.996	3029.956	3666.776	0.030
common_voice_cy_19054907.wav	r	nan	1385.819	2112.433	3431.453	0.010
common_voice_cy_19054907.wav	θ	nan	1335.107	2212.792	3415.339	0.010
common_voice_cy_19054907.wav	ɡ	nan	1172.159	2055.822	3150.612	0.550
common_voice_cy_19054907.wav	ʊ	nan	535.058	2197.693	2974.269	0.080
common_voice_cy_19054907.wav	r	nan	303.852	2299.397	3464.842	0.010
common_voice_cy_19054907.wav	s	nan	287.505	2547.836	4076.188	0.260
common_voice_cy_19054906.wav	b	nan	1774.602	2666.255	3544.187	0.020
common_voice_cy_19054906.wav	l	276.952	490.205	1989.367	3339.859	0.040
common_voice_cy_19054906.wav	ɛ	276.923	513.857	1951.101	3382.601	0.010
common_voice_cy_19054906.wav	ɛ	254.942	572.169	2625.171	3350.449	0.340
common_voice_cy_19054906.wav	s	nan	1825.703	3243.930	3995.609	0.170
common_voice_cy_19054906.wav	d	nan	775.675	2573.606	3378.941	0.010
common_voice_cy_19054906.wav	t	nan	353.248	2624.306	3347.514	0.010
common_voice_cy_19054906.wav	iː	180.367	403.941	3208.575	3534.155	0.240
common_voice_cy_19054906.wav	iː	224.832	513.799	1876.664	2802.593	0.080
common_voice_cy_19054906.wav	r	223.534	593.411	1738.381	2673.305	0.010
common_voice_cy_19054906.wav	ə	218.506	627.147	1772.010	2837.025	0.030
common_voice_cy_19054906.wav	s	nan	902.866	1939.552	3587.874	0.180
common_voice_cy_19054906.wav	ɡ	nan	1051.955	1700.407	3467.529	0.010
common_voice_cy_19054906.wav	ɔ	nan	952.266	1525.860	3585.357	0.010
common_voice_cy_19054906.wav	l	199.282	575.754	1360.534	3235.658	0.190
common_voice_cy_24002836.wav	n	149.545	337.494	2235.719	2691.173	0.010
common_voice_cy_24002836.wav	ɔ	149.220	346.619	2304.496	2727.305	0.010
common_voice_cy_24002836.wav	v	150.119	337.667	2299.091	2754.817	0.010
common_voice_cy_24002836.wav	a	167.533	688.263	1051.624	2349.163	0.190
common_voice_cy_24002836.wav	l	nan	709.420	2205.329	3330.691	0.040
common_voice_cy_24002836.wav	a	164.107	644.043	1931.170	2568.279	0.030
common_voice_cy_24002836.wav	m	nan	724.809	1587.357	2762.712	0.020
common_voice_cy_24002836.wav	ɨ	nan	530.310	1230.240	2499.282	0.500
common_voice_cy_24002836.wav	r̥	nan	572.220	2075.305	2437.228	0.090
common_voice_cy_24002836.wav	ə	nan	611.598	2115.804	2993.169	0.030
common_voice_cy_24002836.wav	v	nan	598.525	2053.399	2718.550	0.010
common_voice_cy_24002836.wav	a	nan	487.046	1410.584	2339.074	0.260
common_voice_cy_24002836.wav	l	nan	461.606	1526.396	2617.315	0.050
common_voice_cy_24002836.wav	b	nan	571.451	1689.495	2813.681	0.020
common_voice_cy_24002836.wav	ɨ̞	129.877	314.051	2302.987	2731.805	0.140
common_voice_cy_24002836.wav	d	nan	441.041	2026.036	2532.424	0.010
common_voice_cy_24002836.wav	k	nan	763.762	2188.704	3040.160	0.020
common_voice_cy_24002836.wav	ə	117.743	455.264	1703.707	2549.903	0.290
common_voice_cy_24002836.wav	n	nan	627.395	1823.323	2908.130	0.010
common_voice_cy_24002836.wav	t	nan	500.059	2048.568	2700.385	0.010
common_voice_cy_24002836.wav	a	104.467	711.005	1439.187	2394.635	0.170
common_voice_cy_24002836.wav	v	nan	633.285	1548.320	2918.803	0.010
common_voice_cy_24002836.wav	ɨ̞	115.467	451.099	1667.630	2291.679	0.110
common_voice_cy_24002836.wav	n	116.436	444.823	1975.184	2331.259	0.010
common_voice_cy_24002836.wav	d	116.252	431.148	1746.675	2289.868	0.010
common_voice_cy_24002836.wav	ɪ	nan	424.589	1829.628	2226.456	0.010
common_voice_cy_24002836.wav	s	nan	494.388	2063.096	2415.193	0.030
common_voice_cy_24002836.wav	ɡ	nan	513.575	2015.735	2853.241	0.010
common_voice_cy_24002836.wav	r	nan	550.132	2097.859	2292.494	0.010
common_voice_cy_24002836.wav	ɪ	nan	522.136	2113.380	2409.597	0.010
common_voice_cy_24002836.wav	v	nan	453.727	2193.904	2276.534	0.010
common_voice_cy_24002836.wav	j	133.850	551.998	1470.712	2173.903	0.220
common_voice_cy_24002836.wav	ɔ	123.061	504.231	1400.654	2504.432	0.010
common_voice_cy_24002836.wav	d	nan	642.227	2395.982	3591.837	0.010
common_voice_cy_24002836.wav	ɪ	nan	422.647	2475.789	3208.303	0.010
common_voice_cy_24002836.wav	u̯	124.509	422.951	1436.795	2294.896	0.200
common_voice_cy_24002836.wav	r	120.288	404.049	1398.410	2495.826	0.010
common_voice_cy_24002836.wav	n	119.281	418.857	1448.509	2527.212	0.010
common_voice_cy_24002836.wav	ɔ	nan	437.097	1507.375	2583.935	0.010
common_voice_cy_24002836.wav	d	nan	448.646	1729.600	2729.457	0.010
common_voice_cy_24002836.wav	ə	nan	608.388	1659.869	2937.352	0.530
common_voice_cy_24002836.wav	m	nan	373.339	1327.921	2342.600	0.020
common_voice_cy_24002836.wav	m	nan	890.316	2191.496	3485.491	0.020
common_voice_cy_24002836.wav	ə	114.471	637.972	1187.425	2289.835	0.030
common_voice_cy_24002836.wav	u̯	113.121	441.888	873.329	2597.458	0.210
common_voice_cy_24002836.wav	ɨ̞	109.500	399.615	1879.826	2696.259	0.190
common_voice_cy_24002836.wav	d	nan	1564.319	2411.988	3704.905	0.010
common_voice_cy_24002836.wav	m	nan	367.137	1418.297	2329.594	0.020
common_voice_cy_24002836.wav	ɪ	114.706	388.655	2084.465	2509.142	0.010
common_voice_cy_24002836.wav	l	114.390	380.631	2194.981	2597.314	0.010
common_voice_cy_24002836.wav	ʊ	111.788	508.734	1322.296	2459.510	0.640
common_voice_cy_24002836.wav	r	nan	402.764	1657.493	2721.359	0.010
common_voice_cy_24002836.wav	ɪ	nan	438.020	1627.453	2666.210	0.010
common_voice_cy_24002836.wav	v	nan	561.054	1651.822	2602.235	0.010
common_voice_cy_24002836.wav	a	557.398	558.993	1249.852	1934.746	0.060
common_voice_cy_24002836.wav	ŋ	97.952	734.074	1331.247	2052.307	0.010
common_voice_cy_24002836.wav	k	96.085	763.234	1422.583	1759.552	0.020
common_voice_cy_24002837.wav	m	145.571	334.041	1178.373	2208.431	0.020
common_voice_cy_24002837.wav	a	135.536	648.551	1876.793	2564.719	0.180
common_voice_cy_24002837.wav	n	126.050	415.832	2190.219	2614.717	0.010
common_voice_cy_24002837.wav	t	nan	805.953	1414.954	2382.046	0.010
common_voice_cy_24002837.wav	a	148.464	748.310	1335.878	2293.359	0.240
common_voice_cy_24002837.wav	r	144.935	516.520	1660.652	2628.915	0.010
common_voice_cy_24002837.wav	ð	143.298	504.619	1844.163	2745.522	0.010
common_voice_cy_24002837.wav	ɨ̞	163.324	348.990	2310.524	2620.990	0.250
common_voice_cy_24002837.wav	n	142.517	582.514	1915.884	2726.581	0.010
common_voice_cy_24002837.wav	oː	115.726	472.586	812.950	2381.554	0.400
common_voice_cy_24002837.wav	l	nan	417.728	1403.807	2567.502	0.060
common_voice_cy_24002837.wav	iː	106.912	322.514	2360.586	2757.674	0.210
common_voice_cy_24002837.wav	ð	nan	503.228	2136.324	2913.458	0.010
common_voice_cy_24002837.wav	ɪ	nan	474.474	2029.581	2652.709	0.010
common_voice_cy_24002837.wav	u̯	135.454	452.727	1507.838	2419.599	0.220
common_voice_cy_24002837.wav	ɛ	134.230	550.091	1782.994	2504.533	0.260
common_voice_cy_24002837.wav	ð	nan	504.149	1535.575	2592.681	0.010
common_voice_cy_24002837.wav	ə	106.955	548.640	1427.500	2363.805	0.070
common_voice_cy_24002837.wav	r	nan	504.653	1455.709	2234.377	0.010
common_voice_cy_24002837.wav	oː	115.174	645.210	1075.808	2042.463	0.150
common_voice_cy_24002837.wav	ɨ̯	114.003	409.594	2082.842	2429.838	0.010
common_voice_cy_24002837.wav	s	nan	1976.077	2857.528	3574.547	0.160
common_voice_cy_24002837.wav	ɔ	nan	1077.237	2555.696	3314.928	0.010
common_voice_cy_24002837.wav	ɨ̯	nan	686.488	2482.515	3233.722	0.010
common_voice_cy_24002837.wav	ð	nan	555.803	1891.467	2778.514	0.010
common_voice_cy_24002837.wav	k	130.470	560.431	1356.692	2347.772	0.020
common_voice_cy_24002837.wav	a	nan	567.138	2112.492	2667.419	0.540
common_voice_cy_24002837.wav	n	nan	511.716	1506.846	2489.286	0.010
common_voice_cy_24002837.wav	ɔ	nan	575.104	1474.749	2532.338	0.010
common_voice_cy_24002837.wav	l	92.334	650.938	1053.906	2198.873	0.180
common_voice_cy_17328482.wav	m	nan	1521.779	2674.708	2948.195	0.020
common_voice_cy_17328482.wav	ə	nan	1092.748	1835.694	2985.363	0.030
common_voice_cy_17328482.wav	h	108.281	255.130	1209.792	2442.970	0.010
common_voice_cy_17328482.wav	ɔ	113.682	292.178	1180.238	2312.683	0.010
common_voice_cy_17328482.wav	n	110.518	519.289	1192.121	2541.386	0.010
common_voice_cy_17328482.wav	ɨ	103.933	530.713	1551.000	2014.752	0.110
common_voice_cy_17328482.wav	n	101.641	366.126	1649.969	2880.741	0.010
